num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,nominal_sample_count,fault_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count
7,35,0.98,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,35,666,700,0.6891891891891891,0.2777777777777778,0.03303303303303303,0.26142857142857145,0.6628571428571428,0.07571428571428572,0.5248901903367497,0.7140864714086471,0.2859135285913529,0.38245173745173744,0.7562784212784213,0.7149083577733556,0.1089737267513581,0.29730828926121955,0.18833456250986147,40,29.282576866764277,33.31707317073171,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,47.0,47.0,47.0,4.7,28.166666666666668,2.816666666666667,5
7,35,0.99,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,35,666,700,0.7252252252252253,0.24624624624624625,0.028528528528528527,0.3357142857142857,0.5885714285714285,0.07571428571428572,0.5783308931185944,0.6784810126582278,0.3215189873417722,0.4004697554697555,0.7234427284427284,0.6880653851316714,0.10536421472778056,0.2665068513634608,0.16114263663568024,38,27.81844802342606,35.02564102564103,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,47.0,47.0,47.0,4.7,27.666666666666668,2.766666666666667,5
7,35,0.995,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,35,666,700,0.7477477477477478,0.2222222222222222,0.03003003003003003,0.33714285714285713,0.5914285714285714,0.07142857142857142,0.5885797950219619,0.681592039800995,0.31840796019900497,0.4095881595881596,0.7123123123123123,0.6914645829036122,0.1020206616521797,0.27505522847824077,0.17303456682606105,26,19.03367496339678,50.592592592592595,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,50.0,50.0,50.0,5.0,27.333333333333332,2.7333333333333334,5
7,50,0.95,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.6927803379416283,0.271889400921659,0.03533026113671275,0.3757142857142857,0.5614285714285714,0.06285714285714286,0.5780903034789046,0.6338028169014085,0.3661971830985915,0.37781874039938557,0.7236032477507132,0.6903167507778479,0.11202634287282856,0.25933746838462857,0.1473111255118,28,20.72538860103627,46.58620689655172,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,58.0,58.0,58.0,5.800000000000001,29.166666666666668,2.916666666666667,5
7,50,0.98,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.728110599078341,0.23348694316436253,0.03840245775729647,0.4114285714285714,0.5314285714285715,0.05714285714285714,0.612139156180607,0.6215235792019347,0.3784764207980653,0.39262672811059907,0.6961553653719552,0.6672484052982355,0.10521245383830664,0.22787537534398358,0.12266292150567694,24,17.764618800888233,54.04,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,60.0,60.0,60.0,6.0,27.833333333333332,2.783333333333333,5
7,50,0.99,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.7419354838709677,0.21812596006144394,0.039938556067588324,0.4357142857142857,0.5028571428571429,0.06142857142857143,0.6343449296817173,0.6137689614935823,0.3862310385064177,0.40168202764976957,0.6676585472898837,0.6493908978686724,0.10127380379863017,0.21284447197908662,0.11157066818045645,22,16.28423390081421,58.73913043478261,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,57.0,57.0,57.0,5.7,28.333333333333332,2.8333333333333335,5
7,50,0.995,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.7342549923195084,0.22580645161290322,0.039938556067588324,0.43857142857142856,0.5042857142857143,0.05714285714285714,0.6299037749814952,0.6086956521739131,0.3913043478260869,0.3956989247311828,0.6229339477726574,0.6302436705200554,0.10793998474519985,0.21900736937531978,0.11106738463011993,26,19.24500370096225,50.03703703703704,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,61.0,61.0,61.0,6.1000000000000005,28.0,2.8000000000000003,5
7,70,0.95,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7020602218700476,0.25990491283676703,0.03803486529318542,0.5714285714285714,0.39571428571428574,0.032857142857142856,0.6686701728024043,0.5235955056179775,0.4764044943820225,0.3674586823635952,0.611371971926647,0.5971714303965604,0.11118699979964766,0.16751661088790123,0.05632961108825357,24,18.031555221637866,53.24,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,77.0,77.0,77.0,7.7,32.0,3.2,5
7,70,0.98,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7147385103011094,0.24564183835182252,0.039619651347068144,0.6014285714285714,0.36428571428571427,0.03428571428571429,0.6919609316303531,0.5157437567861021,0.48425624321389793,0.3745121122934118,0.5840842200588635,0.5809929238112933,0.10728517705264977,0.1517105386376187,0.044425361584968945,24,18.031555221637866,53.24,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,76.0,76.0,76.0,7.6000000000000005,25.0,2.5,5
7,70,0.99,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7432646592709984,0.2202852614896989,0.03645007923930269,0.6557142857142857,0.3142857142857143,0.03,0.7302779864763336,0.5041152263374485,0.49588477366255146,0.3866323296354992,0.549723794430609,0.5630239227774076,0.10466964300474123,0.1420234307749646,0.03735378777022337,30,22.53944402704733,42.935483870967744,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,79.0,79.0,79.0,7.9,24.666666666666668,2.466666666666667,5
7,70,0.995,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7527733755942948,0.2076069730586371,0.039619651347068144,0.6214285714285714,0.34,0.03857142857142857,0.7227648384673178,0.5218295218295218,0.4781704781704782,0.3956724020828617,0.5370772017206249,0.5636559945313525,0.10433973966134415,0.1454693029783767,0.04112956331703256,24,18.031555221637866,53.24,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,73.0,73.0,73.0,7.300000000000001,26.0,2.6,5
10,50,0.95,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.40706605222734255,0.5637480798771122,0.029185867895545316,0.11857142857142858,0.8642857142857143,0.017142857142857144,0.28053293856402667,0.7308707124010554,0.2691292875989446,0.21210445468509984,0.7023853412332675,0.6558744935290802,0.1459030446408889,0.2539541400812796,0.10805109544039068,48,35.529237601776465,27.571428571428573,60.0,0.530961570036312,0.9596901312552737,0.16666666666666666,88.0,88.0,88.0,8.8,42.333333333333336,4.233333333333333,5
10,50,0.98,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.5775729646697388,0.39477726574500765,0.027649769585253458,0.32142857142857145,0.6685714285714286,0.01,0.463360473723168,0.6118210862619808,0.38817891373801916,0.2937864823348694,0.6511827956989247,0.6157980555642781,0.12756649491682145,0.19594853233352524,0.06838203741670379,39,28.867505551443376,33.775,58.0,0.530961570036312,0.9596901312552737,0.16666666666666666,93.0,93.0,93.0,9.3,38.0,3.8000000000000003,5
10,50,0.99,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.6620583717357911,0.31797235023041476,0.019969278033794162,0.49142857142857144,0.5085714285714286,0.0,0.5832716506291635,0.5469543147208121,0.45304568527918787,0.33102918586789554,0.5948167654158437,0.5752867147825819,0.11177980883059953,0.14291637514543468,0.03113656631483515,33,24.42635085122132,39.73529411764706,58.0,0.530961570036312,0.9596901312552737,0.0,,,,,34.833333333333336,3.483333333333334,6
10,50,0.995,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,50,651,700,0.7188940092165899,0.28110599078341014,0.0,0.7057142857142857,0.29428571428571426,0.0,0.7120651369356032,0.4864864864864865,0.5135135135135135,0.35944700460829493,0.5275663813912662,0.5269061766654811,0.09249990502892569,0.08858073861529564,-0.003919166413630049,17,12.583271650629163,75.05555555555556,58.0,0.530961570036312,0.9596901312552737,0.0,,,,,29.5,2.95,6
10,70,0.95,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.6085578446909667,0.358161648177496,0.03328050713153724,0.48142857142857143,0.5114285714285715,0.007142857142857143,0.5612321562734786,0.5207496653279786,0.4792503346720214,0.30785035091691193,0.5847973737831107,0.5685739513886807,0.13156650776704634,0.15633134000194784,0.0247648322349015,20,15.026296018031555,63.38095238095238,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,95.0,95.0,95.0,9.5,41.0,4.1000000000000005,5
10,70,0.98,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.6640253565768621,0.3090332805071315,0.02694136291600634,0.6385714285714286,0.36142857142857143,0.0,0.6634109691960932,0.47451868629671573,0.5254813137032843,0.33201267828843106,0.5332940910119991,0.53347559345126,0.1220569096373595,0.11811818446692139,-0.003938725170438112,32,24.04207362885049,40.333333333333336,70.0,0.5329244323655489,0.9596901312552737,0.0,,,,,34.5,3.45,6
10,70,0.99,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7194928684627575,0.277337559429477,0.003169572107765452,0.73,0.27,0.0,0.7265214124718257,0.46949327817993797,0.5305067218200621,0.35974643423137875,0.48371066334616253,0.5017794042998033,0.10897289911788262,0.08353346310801997,-0.025439436009862648,16,12.021036814425244,78.29411764705883,70.0,0.5329244323655489,0.9596901312552737,0.0,,,,,28.666666666666668,2.866666666666667,6
10,70,0.995,0.5,0.95,0.5,6,kf_sa_seed_0006.npz,70,631,700,0.7670364500792393,0.2329635499207607,0.0,0.8171428571428572,0.18285714285714286,0.0,0.7933884297520661,0.4583333333333333,0.5416666666666667,0.38351822503961963,0.4333303146932307,0.47120251640969424,0.08783481486351852,0.048921386217270484,-0.038913428646248034,12,9.015777610818933,102.38461538461539,70.0,0.5329244323655489,0.9596901312552737,0.0,,,,,25.0,2.5,6
5,25,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,25,676,700,0.6020710059171598,0.3698224852071006,0.028106508875739646,0.12285714285714286,0.7657142857142857,0.11142857142857143,0.42877906976744184,0.8220338983050848,0.17796610169491522,0.3567497886728656,0.8559446322907861,0.8392047930522281,0.10334540791969343,0.4592830054804194,0.35593759756072596,73,53.05232558139535,18.594594594594593,37.0,0.5582368617481974,1.0518043671509247,0.3333333333333333,99.0,99.0,163.0,9.9,21.166666666666668,2.1166666666666667,4
5,25,0.98,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,25,676,700,0.7204142011834319,0.2485207100591716,0.03106508875739645,0.16428571428571428,0.7285714285714285,0.10714285714285714,0.5072674418604651,0.8051575931232091,0.19484240687679089,0.4137785291631445,0.8416969568892646,0.8200356006845498,0.09297871457760165,0.416478908027315,0.32350019344971337,45,32.70348837209303,29.91304347826087,37.0,0.5582368617481974,1.0518043671509247,0.3333333333333333,100.5,100.5,162.0,10.05,22.0,2.2,4
5,25,0.99,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,25,676,700,0.8002958579881657,0.16568047337278108,0.034023668639053255,0.24428571428571427,0.66,0.09571428571428571,0.5828488372093024,0.7581047381546134,0.24189526184538657,0.44800507185122573,0.8385312764158918,0.8184846951364213,0.08481653938683402,0.41148447202815985,0.3266679326413258,37,26.88953488372093,36.21052631578947,37.0,0.5582368617481974,1.0518043671509247,0.16666666666666666,35.0,35.0,35.0,3.5,20.666666666666668,2.066666666666667,5
5,25,0.995,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,25,676,700,0.7588757396449705,0.20414201183431951,0.03698224852071006,0.29,0.59,0.12,0.5995639534883721,0.7236363636363636,0.27636363636363637,0.4394378698224852,0.7861855452240067,0.7851246858248,0.09394685991038737,0.3961699474396984,0.30222308752931104,37,26.88953488372093,36.21052631578947,37.0,0.5582368617481974,1.0518043671509247,0.3333333333333333,98.5,98.5,165.0,9.850000000000001,21.333333333333332,2.1333333333333333,4
5,35,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.7672672672672672,0.1981981981981982,0.03453453453453453,0.22714285714285715,0.6842857142857143,0.08857142857142856,0.5527086383601757,0.7589403973509934,0.2410596026490066,0.4279193479193479,0.8242385242385243,0.8013609669686617,0.09285451888735226,0.39823937736971404,0.3053848584823618,43,31.478770131771597,31.045454545454547,37.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,42.0,42.0,42.0,4.2,23.0,2.3000000000000003,5
5,35,0.98,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.7897897897897898,0.17267267267267267,0.03753753753753754,0.2842857142857143,0.6271428571428571,0.08857142857142856,0.5944363103953147,0.7241379310344828,0.27586206896551724,0.43918060918060914,0.8054461604461605,0.7787008062079884,0.09314879034621913,0.3616781778826222,0.26852938753640304,31,22.693997071742313,42.6875,37.0,0.5622451064791708,1.0518043671509247,0.3333333333333333,106.0,106.0,171.0,10.600000000000001,23.0,2.3000000000000003,4
5,35,0.99,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.8123123123123123,0.14864864864864866,0.03903903903903904,0.32,0.5928571428571429,0.08714285714285715,0.623718887262079,0.7065727699530516,0.2934272300469484,0.44972758472758473,0.7932475332475333,0.7693589331055852,0.0920280349851548,0.346616159903134,0.2545881249179792,25,18.301610541727673,52.53846153846154,37.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,39.0,39.0,39.0,3.9000000000000004,20.333333333333332,2.033333333333333,5
5,35,0.995,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.8033033033033034,0.15615615615615616,0.04054054054054054,0.3514285714285714,0.5457142857142857,0.10285714285714286,0.6442166910688141,0.6897727272727273,0.3102272727272727,0.4530802230802231,0.754088374088374,0.7531807575647602,0.09173606886196786,0.3497464800333694,0.25801041117140155,31,22.693997071742313,42.6875,37.0,0.5622451064791708,1.0518043671509247,0.3333333333333333,103.0,103.0,167.0,10.3,21.0,2.1,4
5,50,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,50,651,700,0.783410138248848,0.17357910906298002,0.043010752688172046,0.36857142857142855,0.5585714285714286,0.07285714285714286,0.6269430051813472,0.6623376623376623,0.33766233766233766,0.4281336405529954,0.7660675883256528,0.7333108466927147,0.10749343919324839,0.31055665953081163,0.20306322033756324,26,19.24500370096225,50.03703703703704,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,52.0,52.0,52.0,5.2,23.5,2.35,5
5,50,0.98,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,50,651,700,0.7711213517665131,0.1827956989247312,0.04608294930875576,0.4114285714285714,0.5185714285714286,0.07,0.6432272390821614,0.6340621403912543,0.3659378596087457,0.4205606758832565,0.7426135615536538,0.708143537421182,0.11131069861313915,0.2799888574949909,0.16867815888185178,16,11.843079200592154,79.47058823529412,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,51.0,51.0,51.0,5.1000000000000005,24.833333333333332,2.4833333333333334,5
5,50,0.99,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,50,651,700,0.783410138248848,0.17050691244239632,0.04608294930875576,0.4442857142857143,0.48428571428571426,0.07142857142857142,0.6669133974833457,0.6215316315205327,0.3784683684794673,0.4274193548387097,0.7196598639455782,0.683404231357047,0.1108889563777356,0.2574235128761403,0.1465345564984047,20,14.803849000740193,64.33333333333333,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,50.0,50.0,50.0,5.0,23.666666666666668,2.3666666666666667,5
5,50,0.995,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,50,651,700,0.7726574500768049,0.17972350230414746,0.047619047619047616,0.4742857142857143,0.4542857142857143,0.07142857142857142,0.6780162842339008,0.6037117903930131,0.39628820960698685,0.42204301075268813,0.6963440860215053,0.6796982455270913,0.11035150025322302,0.27001227725421756,0.15966077700099454,20,14.803849000740193,64.33333333333333,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,50.0,50.0,50.0,5.0,24.833333333333332,2.4833333333333334,5
5,70,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,70,631,700,0.7131537242472267,0.22979397781299524,0.05705229793977813,0.5128571428571429,0.43857142857142856,0.04857142857142857,0.6604057099924868,0.5506257110352674,0.44937428896473264,0.38086257640932764,0.6612633008829523,0.6280046292953189,0.13569712717479016,0.19748215275789344,0.06178502558310328,18,13.5236664162284,70.05263157894737,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,66.0,66.0,66.0,6.6000000000000005,30.333333333333332,3.033333333333333,5
5,70,0.98,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,70,631,700,0.6988906497622821,0.24247226624405704,0.058637083993660855,0.5542857142857143,0.3942857142857143,0.05142857142857143,0.6776859504132231,0.5288248337028825,0.47117516629711753,0.37515961059542674,0.6291645913515961,0.6075553743150426,0.13808048749204535,0.17690082117676895,0.038820333684723596,30,22.53944402704733,42.935483870967744,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,64.0,64.0,64.0,6.4,31.5,3.1500000000000004,5
5,70,0.99,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,70,631,700,0.7194928684627575,0.2218700475435816,0.058637083993660855,0.6314285714285715,0.3171428571428571,0.05142857142857143,0.7280240420736288,0.5056759545923633,0.49432404540763675,0.38546071994566444,0.6006791940230926,0.5899799059163439,0.135454587635302,0.16046761766738593,0.02501303003208394,30,22.53944402704733,42.935483870967744,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,64.0,64.0,64.0,6.4,29.666666666666668,2.966666666666667,5
5,70,0.995,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,70,631,700,0.7321711568938193,0.21077654516640254,0.05705229793977813,0.69,0.2571428571428571,0.05285714285714286,0.7648384673178061,0.4901768172888016,0.5098231827111984,0.39251414987548106,0.5811885895404121,0.5747989629837559,0.13518109527027808,0.15258921350740798,0.0174081182371299,32,24.04207362885049,40.333333333333336,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,63.0,63.0,63.0,6.300000000000001,28.333333333333332,2.8333333333333335,5
7,35,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.44144144144144143,0.5285285285285285,0.03003003003003003,0.12714285714285714,0.7871428571428571,0.08571428571428572,0.3389458272327965,0.7645788336933045,0.23542116630669552,0.26357786357786356,0.7903517803517803,0.772911823437411,0.14001646524022116,0.42178713497928894,0.2817706697390678,51,37.33528550512445,26.26923076923077,41.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,40.0,40.0,40.0,4.0,50.833333333333336,5.083333333333334,5
7,35,0.98,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.5720720720720721,0.3948948948948949,0.03303303303303303,0.18428571428571427,0.73,0.08571428571428572,0.4333821376281113,0.7449324324324325,0.25506756756756754,0.32889317889317893,0.7764350064350064,0.7555605281702109,0.1288123865337888,0.3828942764106838,0.254081889876895,49,35.87115666178624,27.32,41.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,40.0,40.0,40.0,4.0,42.0,4.2,5
7,35,0.99,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.6261261261261262,0.33633633633633636,0.03753753753753754,0.24714285714285714,0.6685714285714286,0.08428571428571428,0.493411420204978,0.7062314540059347,0.2937685459940653,0.35520592020592023,0.757067782067782,0.7422679682188119,0.12151019459399794,0.3525118628388523,0.23100166824485435,41,30.01464128843338,32.523809523809526,41.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,41.0,41.0,41.0,4.1000000000000005,36.333333333333336,3.6333333333333337,5
7,35,0.995,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,35,666,700,0.6246246246246246,0.33783783783783783,0.03753753753753754,0.28285714285714286,0.6328571428571429,0.08428571428571428,0.5109809663250366,0.6805157593123209,0.3194842406876791,0.35445516945516947,0.7252252252252253,0.7330078653979992,0.11893905818940946,0.34766217395133003,0.22872311576192056,45,32.94289897510981,29.695652173913043,41.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,41.0,41.0,41.0,4.1000000000000005,38.166666666666664,3.8166666666666664,5
7,50,0.95,0.5,0.95,0.5,7,kf_sa_seed_0007.npz,50,651,700,0.6436251920122887,0.31643625192012287,0.039938556067588324,0.30428571428571427,0.6271428571428571,0.06857142857142857,0.5225758697261288,0.6614730878186968,0.33852691218130315,0.3560983102918587,0.7287974544656572,0.7110754428055642,0.13089295176511986,0.32750857612581374,0.19661562436069388,26,19.24500370096225,50.03703703703704,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,52.0,52.0,52.0,5.2,38.5,3.85,5
