num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
10,50,0.95,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,66.0,6.6000000000000005,0.165,0.835,0.0,0.10769721549593929,0.41797011515361526,0.9260833283415866,3.214403660315484
10,50,0.98,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,0.72,0.28,0.0,0.041219245346994414,0.07191769945553798,0.7292536965911266,2.310281919216115
10,50,0.98,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,46.0,4.6000000000000005,0.37,0.63,0.0,0.197943280863624,0.5133642035551397,0.9620766476376946,2.4240048691044156
10,50,0.98,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.21,0.79,0.0,0.3511389855346292,0.7356012740714996,0.2677244135371565,0.6120661486076073
10,50,0.98,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.23,0.77,0.0,0.2567083139958474,0.4849252210653186,0.3241443154354219,0.8185391688571024
10,50,0.98,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,67.0,6.7,0.17,0.83,0.0,0.24997565916080322,0.6024668641153248,1.2859042244900953,2.6001275909381776
10,50,0.98,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,63.0,6.300000000000001,0.59,0.41,0.0,0.06510689308806272,0.28383684388779046,0.9260833283415866,3.214403660315484
10,50,0.99,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.020483599648543276,0.037165212727181915,0.7292536965911266,2.310281919216115
10,50,0.99,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,45.0,4.5,0.48,0.52,0.0,0.1334579892020668,0.40121469909780366,0.9620766476376946,2.4240048691044156
10,50,0.99,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.36,0.64,0.0,0.2721429408749895,0.6541311884525559,0.2677244135371565,0.6120661486076073
10,50,0.99,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.36,0.64,0.0,0.18989374892604627,0.4243538244601426,0.3241443154354219,0.8185391688571024
10,50,0.99,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,65.0,6.5,0.36,0.64,0.0,0.17799253589851372,0.4909752108794741,1.2859042244900953,2.6001275909381776
10,50,0.99,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,42.0,4.2,0.78,0.22,0.0,0.03609242091416294,0.17688610778518873,0.9260833283415866,3.214403660315484
10,50,0.995,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.007706945992612728,0.014241894076017336,0.7292536965911266,2.310281919216115
10,50,0.995,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.58,0.42,0.0,0.07025587767631535,0.24581682938576327,0.9620766476376946,2.4240048691044156
10,50,0.995,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,50.0,5.0,0.46,0.54,0.0,0.1721181247050558,0.5284578404808232,0.2677244135371565,0.6120661486076073
10,50,0.995,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,39.0,3.9000000000000004,0.42,0.58,0.0,0.12210882053629225,0.31924469813938694,0.3241443154354219,0.8185391688571024
10,50,0.995,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,53.0,5.300000000000001,0.44,0.56,0.0,0.09821289604223858,0.3307126172501772,1.2859042244900953,2.6001275909381776
10,50,0.995,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,26.0,2.6,0.95,0.05,0.0,0.015549110014796618,0.08887011255049206,0.9260833283415866,3.214403660315484
10,70,0.95,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.024067543968608298,0.042142575136149385,0.7292536965911266,2.310281919216115
10,70,0.95,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,47.0,4.7,0.5,0.5,0.0,0.1525532147591641,0.5229558875190156,0.9620766476376946,2.4240048691044156
10,70,0.95,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.36,0.64,0.0,0.30319917221196224,0.7422289128654898,0.2677244135371565,0.6120661486076073
10,70,0.95,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.4,0.6,0.0,0.21266528817030872,0.5111862043882875,0.3241443154354219,0.8185391688571024
10,70,0.95,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,67.0,6.7,0.34,0.66,0.0,0.192523544964358,0.5405363529210071,1.2859042244900953,2.6001275909381776
10,70,0.95,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,40.0,4.0,0.695,0.305,0.0,0.036784067369591104,0.16763915549844133,0.9260833283415866,3.214403660315484
10,70,0.98,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.012547400120481778,0.023571595034130508,0.7292536965911266,2.310281919216115
10,70,0.98,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,46.0,4.6000000000000005,0.57,0.43,0.0,0.10479048161091599,0.3978861941287933,0.9620766476376946,2.4240048691044156
10,70,0.98,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.42,0.58,0.0,0.241022843957957,0.6957397567065402,0.2677244135371565,0.6120661486076073
10,70,0.98,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,41.0,4.1000000000000005,0.45,0.55,0.0,0.15953702126039973,0.43245602712431885,0.3241443154354219,0.8185391688571024
10,70,0.98,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,65.0,6.5,0.39,0.61,0.0,0.14140587703990246,0.4554889725010037,1.2859042244900953,2.6001275909381776
10,70,0.98,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,40.0,4.0,0.925,0.075,0.0,0.021434620025308916,0.10898111287488602,0.9260833283415866,3.214403660315484
10,70,0.99,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.005972595506991065,0.011182980909506101,0.7292536965911266,2.310281919216115
10,70,0.99,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,40.0,4.0,0.67,0.33,0.0,0.06443597177132583,0.2827732478032506,0.9620766476376946,2.4240048691044156
10,70,0.99,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,53.0,5.300000000000001,0.49,0.51,0.0,0.17498192257765072,0.6025754409626203,0.2677244135371565,0.6120661486076073
10,70,0.99,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,41.0,4.1000000000000005,0.51,0.49,0.0,0.11136915418420684,0.34821058606919336,0.3241443154354219,0.8185391688571024
10,70,0.99,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,61.0,6.1000000000000005,0.45,0.55,0.0,0.09407806840094242,0.3546978989319072,1.2859042244900953,2.6001275909381776
10,70,0.99,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,31.0,3.1,0.98,0.02,0.0,0.01164663764885701,0.06738719770069859,0.9260833283415866,3.214403660315484
10,70,0.995,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.00247893232857862,0.0045648386112155555,0.7292536965911266,2.310281919216115
10,70,0.995,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.77,0.23,0.0,0.029938596644625594,0.1521774446251519,0.9620766476376946,2.4240048691044156
10,70,0.995,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.58,0.42,0.0,0.09878331345240716,0.4331912975763533,0.2677244135371565,0.6120661486076073
10,70,0.995,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.58,0.42,0.0,0.06800326890410266,0.24094987704508206,0.3241443154354219,0.8185391688571024
10,70,0.995,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,43.0,4.3,0.7,0.3,0.0,0.04668752260992746,0.2151935822635851,1.2859042244900953,2.6001275909381776
10,70,0.995,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.004913231951879717,0.03340263899664921,0.9260833283415866,3.214403660315484
5,25,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,21.0,2.1,0.08,0.92,0.0,0.2823710954416365,0.550637795484639,1.3779183740651098,3.7139472850629183
5,25,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,19.0,1.9000000000000001,0.23,0.77,0.0,0.204532991353897,0.48782462259571496,0.6933513550967955,1.6481114508124493
5,25,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,23.0,2.3000000000000003,0.01,0.99,0.0,0.5051624432619013,0.9097941927896807,0.2674094611115012,0.5646500492859998
5,25,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.07,0.93,0.0,0.4649923599724508,0.8230243873597551,0.3193240279030023,0.8978008733141041
5,25,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,35.0,3.5,0.06,0.36,0.58,0.7349984359341911,0.9996710257272067,1.9722948138353635,2.9307415039586684
5,25,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,38.0,3.8000000000000003,0.345,0.655,0.0,0.16571842803404097,0.8731765842950111,1.043766443387572,3.26515657949619
5,25,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.13,0.87,0.0,0.21085278234812993,0.3926075582187017,1.3779183740651098,3.7139472850629183
5,25,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,6.0,0.6000000000000001,0.3,0.7,0.0,0.142238575998255,0.34356676806802494,0.6933513550967955,1.6481114508124493
5,25,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,23.0,2.3000000000000003,0.19,0.81,0.0,0.4503807257731285,0.8826359590248948,0.2674094611115012,0.5646500492859998
5,25,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.13,0.87,0.0,0.4004486326043973,0.7988342771442641,0.3193240279030023,0.8978008733141041
5,25,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,46.0,4.6000000000000005,35.0,3.5,0.09,0.37,0.54,0.6922326516257599,0.9999284855156796,1.9722948138353635,2.9307415039586684
5,25,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.475,0.525,0.0,0.11542553120297315,0.7803721679227124,1.043766443387572,3.26515657949619
5,25,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.16,0.84,0.0,0.24236571721913192,0.5859411685721743,1.3779183740651098,3.7139472850629183
5,25,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.27,0.73,0.0,0.12292086117309538,0.2813785289110097,0.6933513550967955,1.6481114508124493
5,25,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,19.0,1.9000000000000001,0.26,0.74,0.0,0.38271626554261606,0.8307996466677152,0.2674094611115012,0.5646500492859998
5,25,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.29,0.71,0.0,0.3770695354255816,0.7719089175563654,0.3193240279030023,0.8978008733141041
5,25,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,33.0,3.3000000000000003,0.18,0.24,0.58,0.7019786131310443,0.9999165169500395,1.9722948138353635,2.9307415039586684
5,25,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.63,0.365,0.005,0.09486050512209403,0.9555539026051151,1.043766443387572,3.26515657949619
5,25,0.995,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,18.0,1.8,0.09,0.91,0.0,0.24981717749031598,0.7133023044370389,1.3779183740651098,3.7139472850629183
5,25,0.995,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,4.0,0.4,0.37,0.63,0.0,0.07403325440365376,0.24422107726043962,0.6933513550967955,1.6481114508124493
5,25,0.995,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,19.0,1.9000000000000001,0.22,0.78,0.0,0.3546995851625021,0.7696112152869478,0.2674094611115012,0.5646500492859998
5,25,0.995,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.24,0.76,0.0,0.29793009670478177,0.6995793609496977,0.3193240279030023,0.8978008733141041
5,25,0.995,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,34.0,3.4000000000000004,0.21,0.21,0.58,0.689723008562087,0.9999893087697332,1.9722948138353635,2.9307415039586684
5,25,0.995,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.63,0.37,0.0,0.09347351371156083,0.9443761159629811,1.043766443387572,3.26515657949619
5,35,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.15,0.85,0.0,0.21017503551867442,0.40016678351197643,1.3779183740651098,3.7139472850629183
5,35,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.33,0.67,0.0,0.14207229379193825,0.3796608628162459,0.6933513550967955,1.6481114508124493
5,35,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,19.0,1.9000000000000001,0.23,0.77,0.0,0.4566995026168823,0.8942236570788313,0.2674094611115012,0.5646500492859998
5,35,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.19,0.81,0.0,0.3987184063978798,0.8204884424868607,0.3193240279030023,0.8978008733141041
5,35,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,47.0,4.7,40.0,4.0,0.17,0.3,0.53,0.6817673666981091,0.9999579846726736,1.9722948138353635,2.9307415039586684
5,35,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.59,0.41,0.0,0.09387490695354156,0.7096926344492585,1.043766443387572,3.26515657949619
5,35,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.19,0.81,0.0,0.15468279456519457,0.3391302487417898,1.3779183740651098,3.7139472850629183
5,35,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.38,0.62,0.0,0.0929255691418753,0.271717632085872,0.6933513550967955,1.6481114508124493
5,35,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,19.0,1.9000000000000001,0.31,0.69,0.0,0.40285369136105226,0.8646597103769766,0.2674094611115012,0.5646500492859998
5,35,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.29,0.71,0.0,0.3451351795161702,0.7805543684895361,0.3193240279030023,0.8978008733141041
5,35,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,48.0,4.800000000000001,41.0,4.1000000000000005,0.19,0.29,0.52,0.6684456081821878,0.9999500494035696,1.9722948138353635,2.9307415039586684
5,35,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.745,0.255,0.0,0.059869917921480956,0.5193339745902843,1.043766443387572,3.26515657949619
5,35,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.15,0.85,0.0,0.15783929173850667,0.3106407725825422,1.3779183740651098,3.7139472850629183
5,35,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.38,0.62,0.0,0.06628631877078336,0.18759476538131914,0.6933513550967955,1.6481114508124493
5,35,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,22.0,2.2,0.36,0.64,0.0,0.33762041674003024,0.809390616148988,0.2674094611115012,0.5646500492859998
5,35,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.38,0.62,0.0,0.32852962865379176,0.7524384459699553,0.3193240279030023,0.8978008733141041
5,35,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,45.0,4.5,37.0,3.7,0.24,0.21,0.55,0.6421429027936446,0.9999610956476193,1.9722948138353635,2.9307415039586684
5,35,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,34.0,3.4000000000000004,0.83,0.17,0.0,0.0414881807681608,0.5168528025504752,1.043766443387572,3.26515657949619
5,35,0.995,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.15,0.85,0.0,0.11409593568140144,0.22859746244171347,1.3779183740651098,3.7139472850629183
5,35,0.995,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,4.0,0.4,0.39,0.61,0.0,0.061166053789486356,0.1699849695374609,0.6933513550967955,1.6481114508124493
5,35,0.995,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,24.0,2.4000000000000004,0.32,0.68,0.0,0.3360112121002159,0.8812399637545604,0.2674094611115012,0.5646500492859998
5,35,0.995,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.39,0.61,0.0,0.3237183992050168,0.7111189518942346,0.3193240279030023,0.8978008733141041
5,35,0.995,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,43.0,4.3,39.0,3.9000000000000004,0.26,0.17,0.57,0.6410848031987978,0.9999896049876457,1.9722948138353635,2.9307415039586684
5,35,0.995,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,33.0,3.3000000000000003,0.79,0.21,0.0,0.04318407339645008,0.884821961857367,1.043766443387572,3.26515657949619
5,50,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.34,0.66,0.0,0.13655551521063927,0.43194682106417465,1.3779183740651098,3.7139472850629183
5,50,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,4.0,0.4,0.49,0.51,0.0,0.06724854926225907,0.19657249857615947,0.6933513550967955,1.6481114508124493
5,50,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,22.0,2.2,0.38,0.62,0.0,0.374262164473403,0.8695217006843898,0.2674094611115012,0.5646500492859998
5,50,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.38,0.62,0.0,0.3146684857094824,0.7710440755075445,0.3193240279030023,0.8978008733141041
5,50,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,51.0,5.1000000000000005,47.0,4.7,0.27,0.24,0.49,0.5974606140429539,0.999870019942029,1.9722948138353635,2.9307415039586684
5,50,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.825,0.175,0.0,0.03099819126151162,0.3014527591201493,1.043766443387572,3.26515657949619
5,50,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.43,0.57,0.0,0.09624639660323708,0.2892305688386256,1.3779183740651098,3.7139472850629183
5,50,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.5,0.5,0.0,0.05386470777456041,0.16461873565905338,0.6933513550967955,1.6481114508124493
5,50,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,24.0,2.4000000000000004,0.41,0.59,0.0,0.32246478553575725,0.8152640862477395,0.2674094611115012,0.5646500492859998
5,50,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,30.0,3.0,0.43,0.57,0.0,0.26773846445638916,0.7224905473743432,0.3193240279030023,0.8978008733141041
5,50,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,58.0,5.800000000000001,50.0,5.0,0.3,0.27,0.43,0.573145262825001,0.9999240572264491,1.9722948138353635,2.9307415039586684
5,50,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.925,0.075,0.0,0.017364631051619506,0.270892036836108,1.043766443387572,3.26515657949619
5,50,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.43,0.57,0.0,0.11165134960433709,0.3894364675441643,1.3779183740651098,3.7139472850629183
5,50,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.75,0.25,0.0,0.027364449840545726,0.07745373112551779,0.6933513550967955,1.6481114508124493
5,50,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,25.0,2.5,0.47,0.53,0.0,0.30430986685821904,0.7562650735234047,0.2674094611115012,0.5646500492859998
5,50,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,30.0,3.0,0.47,0.53,0.0,0.24771452753553394,0.6807469828780721,0.3193240279030023,0.8978008733141041
5,50,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,54.0,5.4,49.0,4.9,0.33,0.21,0.46,0.5706946396303555,0.9999256525692779,1.9722948138353635,2.9307415039586684
5,50,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,33.0,3.3000000000000003,0.95,0.05,0.0,0.010786880746898327,0.1892722899189371,1.043766443387572,3.26515657949619
5,50,0.995,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.3,0.7,0.0,0.0730953832210203,0.1968100657087915,1.3779183740651098,3.7139472850629183
5,50,0.995,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,2.0,0.2,0.47,0.53,0.0,0.06664199522016659,0.22836820699823812,0.6933513550967955,1.6481114508124493
5,50,0.995,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,26.0,2.6,0.44,0.56,0.0,0.30307102945760844,0.7217151867694889,0.2674094611115012,0.5646500492859998
5,50,0.995,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,31.0,3.1,0.47,0.53,0.0,0.24322004151106952,0.6352782643054952,0.3193240279030023,0.8978008733141041
5,50,0.995,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,50.0,5.0,49.0,4.9,0.3,0.2,0.5,0.5622872963312012,0.9999436974099939,1.9722948138353635,2.9307415039586684
5,50,0.995,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.955,0.045,0.0,0.007336103283625801,0.15080288647022339,1.043766443387572,3.26515657949619
5,70,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.52,0.48,0.0,0.06442896587871377,0.2564819032300727,1.3779183740651098,3.7139472850629183
5,70,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,3.0,0.30000000000000004,0.84,0.16,0.0,0.017258545878986637,0.07456868026689674,0.6933513550967955,1.6481114508124493
5,70,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,28.0,2.8000000000000003,0.53,0.47,0.0,0.2440653129823205,0.7473139405967839,0.2674094611115012,0.5646500492859998
5,70,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,32.0,3.2,0.53,0.47,0.0,0.20774035014238937,0.6729189657224963,0.3193240279030023,0.8978008733141041
5,70,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,73.0,7.300000000000001,62.0,6.2,0.39,0.34,0.27,0.46018763472034263,0.9992513950786595,1.9722948138353635,2.9307415039586684
5,70,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,24.0,2.4000000000000004,0.995,0.005,0.0,0.004016084171292736,0.0595020529406803,1.043766443387572,3.26515657949619
5,70,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.62,0.38,0.0,0.04059531624361932,0.1799894464796286,1.3779183740651098,3.7139472850629183
5,70,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.008203175289648108,0.04121067753942461,0.6933513550967955,1.6481114508124493
