num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_undecided_rate,steady_balanced_correct_rate,steady_worst_class_correct_rate,steady_confident_error_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,undecided_transition_f1,mean_q_consistent_steady_nominal,median_q_consistent_steady_nominal,q05_consistent_steady_nominal,q10_consistent_steady_nominal,mean_q_inconsistent_steady_fault,median_q_inconsistent_steady_fault,q10_inconsistent_steady_fault,q20_inconsistent_steady_fault,eta_ceiling_90pct_nominal_consistent,eta_ceiling_80pct_fault_inconsistent,nominal_consistency_credibility_margin_q10,fault_inconsistency_credibility_margin_q20,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
3,50,0.98,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7726574500768049,0.15668202764976957,0.0706605222734255,0.6871428571428572,0.2357142857142857,0.07714285714285714,0.9440389294403893,0.029197080291970802,0.0267639902676399,0.5717391304347826,0.3217391304347826,0.10652173913043478,0.18369690011481057,0.1754681053633767,0.525280334285412,0.10652173913043478,0.3145809414466131,0.8163030998851895,0.6146272855133614,267,107,160,0.40074906367041196,0.22291666666666668,0.28647925033467203,0.9559919488312149,0.9999813313575145,0.835281201085375,0.979218995100455,0.2819748468204731,0.05584178228858787,2.3272004004987647e-07,0.00020104243359416504,0.979218995100455,0.00020104243359416504,0.07921899510045494,-0.8997989575664058,0.8023686158401184,0.5138376383763837,0.48616236162361626,0.424900153609831,0.602632214175993,0.5964538062377699,0.12897207134577968,0.20891783704390451,0.07994576569812484,16,11.843079200592154,79.47058823529412,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,21.333333333333332,2.1333333333333333,5,12,0.3333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.0,0.5,9.0,4.5,6.0,26.333333333333332
3,50,0.99,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7711213517665131,0.15360983102918588,0.07526881720430108,0.7128571428571429,0.21285714285714286,0.07428571428571429,0.9343065693430657,0.031630170316301706,0.0340632603406326,0.6065217391304348,0.29130434782608694,0.10217391304347827,0.1687715269804822,0.16146725907119433,0.5182402411932719,0.10217391304347827,0.33639494833524686,0.8312284730195177,0.5953038674033149,249,102,147,0.40963855421686746,0.2125,0.27983539094650206,0.9491574571176616,0.9999862623835482,0.6286044025142721,0.9632968285548454,0.24619507959464185,0.030176139233901736,6.412202860506653e-08,0.00010074787328082363,0.9632968285548454,0.00010074787328082363,0.06329682855484542,-0.8998992521267192,0.8156920799407846,0.5027223230490018,0.4972776769509982,0.4227035330261137,0.5778373930217248,0.5702013063913397,0.131143442919384,0.1835014085155108,0.05235796559612679,14,10.362694300518134,90.06666666666666,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,48.0,48.0,48.0,4.800000000000001,22.166666666666668,2.216666666666667,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,9.25,4.5,5.916666666666667,26.416666666666668
3,50,0.995,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7803379416282642,0.141321044546851,0.07834101382488479,0.7414285714285714,0.18857142857142858,0.07,0.9245742092457421,0.0364963503649635,0.038929440389294405,0.65,0.2543478260869565,0.09565217391304348,0.1515499425947187,0.14542208822596,0.5101131915793928,0.09565217391304348,0.3616532721010333,0.8484500574052812,0.5737483085250338,224,92,132,0.4107142857142857,0.19166666666666668,0.26136363636363635,0.9409303226380883,0.9999894211192143,0.389875000151809,0.9553731472349211,0.1993724111917123,0.010678173869885704,1.0790133910143399e-08,3.4485301883880096e-05,0.9553731472349211,3.4485301883880096e-05,0.05537314723492104,-0.8999655146981161,0.8341968911917098,0.49423247559893524,0.5057675244010648,0.4251689708141321,0.5475246872942725,0.5398701662127817,0.1313323092738348,0.1501384649515585,0.0188061556777237,18,13.323464100666174,71.10526315789474,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,51.0,51.0,51.0,5.1000000000000005,22.5,2.25,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,8.75,4.0,5.75,26.25
3,50,0.999,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.8494623655913979,0.07834101382488479,0.07219662058371736,0.8957142857142857,0.06,0.04428571428571428,0.9099756690997567,0.06082725060827251,0.029197080291970802,0.8739130434782608,0.06956521739130435,0.05652173913043478,0.06544202066590127,0.06519623399978842,0.48324870411509574,0.05652173913043478,0.4753157290470723,0.9345579793340988,0.4914004914004914,93,36,57,0.3870967741935484,0.075,0.1256544502617801,0.9352143998195199,0.9999958412282544,0.32919370812162324,0.9590125988822834,0.0832842894032103,0.00017944658051516598,2.107071371828864e-11,4.951754880898819e-07,0.9590125988822834,4.951754880898819e-07,0.059012598882283385,-0.899999504824512,0.9311621021465581,0.4642289348171701,0.5357710651828299,0.44687403993855607,0.45631336405529954,0.4705418166011067,0.1062964119320766,0.06492808216195928,-0.041368329770117326,12,8.882309400444116,103.92307692307692,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,69.0,69.0,69.0,6.9,17.0,1.7000000000000002,5,12,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,0.0,0.3333333333333333,6.0,0.0,2.1666666666666665,22.916666666666668
3,70,0.9,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.7527733755942948,0.1600633914421553,0.08716323296354993,0.7314285714285714,0.19285714285714287,0.07571428571428572,0.9156010230179028,0.03324808184143223,0.05115089514066496,0.6347826086956522,0.2608695652173913,0.10434782608695652,0.1562867215041128,0.14705882352941177,0.5099744245524297,0.10434782608695652,0.36662749706227965,0.8437132784958872,0.5654596100278552,236,103,133,0.4364406779661017,0.21458333333333332,0.2877094972067039,0.927886294948822,0.9999907111974757,0.11057407506320144,0.9563011552886117,0.21839687665512197,0.018256776334561846,2.9773730964022073e-08,2.085934657717635e-05,0.9563011552886117,2.085934657717635e-05,0.05630115528861168,-0.8999791406534229,0.8226897069872277,0.4821917808219178,0.5178082191780822,0.41424383065429027,0.5436597237944306,0.5517657102874123,0.1539065301125745,0.1642063663639919,0.010299836251417421,24,18.031555221637866,53.24,70.0,0.56000912072257,1.0476660479574822,0.3333333333333333,68.0,68.0,84.0,6.800000000000001,24.333333333333332,2.4333333333333336,4,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,11.0,7.5,6.5,27.0
3,70,0.95,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.7559429477020603,0.1537242472266244,0.09033280507131537,0.7457142857142857,0.17857142857142858,0.07571428571428572,0.9130434782608695,0.030690537084398978,0.056265984654731455,0.6565217391304348,0.2391304347826087,0.10434782608695652,0.14336075205640422,0.13491048593350385,0.508695652173913,0.10434782608695652,0.3807285546415981,0.8566392479435958,0.5555555555555556,222,100,122,0.45045045045045046,0.20833333333333334,0.2849002849002849,0.9241283889919629,0.9999914482449299,0.06991164910370694,0.9516822460031863,0.20628961545801291,0.013891719680713838,1.4009629787675362e-08,1.5308366774216182e-05,0.9516822460031863,1.5308366774216182e-05,0.05168224600318627,-0.8999846916332258,0.8332081141998497,0.47790802524797116,0.5220919747520288,0.415828616708173,0.532474530224134,0.5414476185706723,0.15446307277402863,0.1555968782971265,0.001133805523097886,20,15.026296018031555,63.38095238095238,70.0,0.56000912072257,1.0476660479574822,0.3333333333333333,68.5,68.5,84.0,6.8500000000000005,24.5,2.45,4,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,11.0,7.5,6.5,27.0
3,70,0.98,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.7543581616481775,0.1537242472266244,0.0919175911251981,0.7771428571428571,0.15857142857142856,0.06428571428571428,0.9053708439897699,0.03580562659846547,0.058823529411764705,0.7043478260869566,0.20869565217391303,0.08695652173913043,0.12925969447708577,0.12225063938618926,0.4961636828644501,0.08695652173913043,0.40775558166862513,0.8707403055229143,0.5317139001349528,208,98,110,0.47115384615384615,0.20416666666666666,0.2848837209302325,0.9177753559174981,0.9999916931928623,0.03418986478224941,0.9411833606677635,0.18303437333879252,0.007362930665850699,4.799592301539645e-09,1.1586858232089043e-05,0.9411833606677635,1.1586858232089043e-05,0.04118336066776351,-0.8999884131417679,0.8437265214124718,0.4639358860195904,0.5360641139804097,0.4093219379669459,0.511098030337333,0.5191402558101281,0.1545424685407749,0.1390595595424649,-0.015482908998310008,22,16.52892561983471,57.869565217391305,70.0,0.56000912072257,1.0476660479574822,0.16666666666666666,55.0,55.0,55.0,5.5,25.0,2.5,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,11.0,7.5,6.5,27.0
3,70,0.99,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.7591125198098256,0.14263074484944532,0.098256735340729,0.8085714285714286,0.13,0.06142857142857143,0.8976982097186701,0.03324808184143223,0.06905370843989769,0.7521739130434782,0.16521739130434782,0.08260869565217391,0.1045828437132785,0.09923273657289003,0.490153452685422,0.08260869565217391,0.4383078730904818,0.8954171562867215,0.510498687664042,181,92,89,0.5082872928176796,0.19166666666666668,0.2783661119515885,0.9120681527429159,0.9999952731516744,0.020694902383935274,0.8877703739209053,0.15909311970856943,0.0034035907825505055,1.9940598616191955e-09,7.330330807194891e-06,0.8877703739209053,7.330330807194891e-06,-0.012229626079094724,-0.8999926696691928,0.8640120210368144,0.4539130434782609,0.5460869565217391,0.4102705456191985,0.48605161874575503,0.49963494948567244,0.15332480975892976,0.12188855669928526,-0.031436253059644495,14,10.518407212622089,88.73333333333333,70.0,0.56000912072257,1.0476660479574822,0.16666666666666666,57.0,57.0,57.0,5.7,25.166666666666668,2.516666666666667,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,10.25,6.5,6.333333333333333,26.75
3,70,0.995,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.7654516640253566,0.13312202852614896,0.10142630744849446,0.8357142857142857,0.10857142857142857,0.055714285714285716,0.8900255754475703,0.03580562659846547,0.0741687979539642,0.7847826086956522,0.14130434782608695,0.07391304347826087,0.09283196239717979,0.08855498721227621,0.4819693094629156,0.07391304347826087,0.4582843713278496,0.9071680376028202,0.4948186528497409,160,81,79,0.50625,0.16875,0.253125,0.9063190029420704,0.9999918137008093,0.016448984342773004,0.742060758877189,0.12979045989479476,0.0008688299575603446,6.860073639139181e-10,1.935412926050564e-06,0.742060758877189,1.935412926050564e-06,-0.157939241122811,-0.899998064587074,0.8797896318557475,0.4457728437233134,0.5542271562766866,0.41058297486982115,0.45590219606067467,0.4796326066217661,0.14943934196756625,0.10062683047150076,-0.0488125114960655,18,13.5236664162284,70.05263157894737,70.0,0.56000912072257,1.0476660479574822,0.16666666666666666,61.0,61.0,61.0,6.1000000000000005,25.166666666666668,2.516666666666667,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,9.25,5.0,5.833333333333333,26.416666666666668
3,70,0.999,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,70,5,35,631,700,851,480,0.849445324881141,0.06656101426307448,0.08399366085578447,0.9442857142857143,0.032857142857142856,0.022857142857142857,0.8849104859335039,0.06905370843989769,0.04603580562659847,0.9347826086956522,0.041304347826086954,0.02391304347826087,0.05405405405405406,0.055179028132992324,0.45441176470588235,0.02391304347826087,0.5264394829612221,0.9459459459459459,0.4434782608695652,65,19,46,0.2923076923076923,0.03958333333333333,0.06972477064220182,0.9125905021514952,0.9999971318745794,0.13789582975994918,0.6570640020661375,0.049838931821877555,1.3549800456996393e-05,1.0678379609402428e-12,5.964060102216203e-09,0.6570640020661375,5.964060102216203e-09,-0.24293599793386256,-0.8999999940359399,0.9511645379413974,0.43601895734597157,0.5639810426540284,0.43615123386914195,0.39458908761602896,0.4394582522654287,0.11644985881520689,0.04127273686480723,-0.07517712195039966,6,4.507888805409467,190.14285714285714,70.0,0.56000912072257,1.0476660479574822,0.16666666666666666,84.0,84.0,84.0,8.4,15.833333333333334,1.5833333333333335,5,12,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,3.0,0.0,1.25,21.666666666666668
3,100,0.9,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.757071547420965,0.12146422628951747,0.12146422628951747,0.87,0.08142857142857143,0.04857142857142857,0.8415300546448088,0.0546448087431694,0.10382513661202186,0.8347826086956521,0.10217391304347827,0.06304347826086956,0.0811138014527845,0.07840936089332383,0.45228676645283916,0.06304347826086956,0.5108958837772397,0.9188861985472155,0.4440052700922266,130,63,67,0.4846153846153846,0.13263157894736843,0.20826446280991737,0.8713508500712743,0.999914663637774,0.0006601966090724759,0.07679359506771344,0.1055915061548789,0.00020071791838914072,2.1233649301327493e-11,8.928628157545717e-07,0.07679359506771344,8.928628157545717e-07,-0.8232064049322866,-0.8999991071371842,0.9000768639508071,0.4175918018787361,0.5824081981212639,0.4028214879961968,0.3762277157119087,0.4464015890456549,0.18155534075101937,0.08430312980366443,-0.09725221094735494,12,9.223674096848578,100.07692307692308,,0.5695541708883598,1.0476660479574822,0.16666666666666666,66.0,66.0,66.0,6.6000000000000005,24.5,2.45,5,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,4.5,0.0,4.416666666666667,24.833333333333332
3,100,0.95,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.7520798668885191,0.12312811980033278,0.12479201331114809,0.8785714285714286,0.07571428571428572,0.045714285714285714,0.8333333333333334,0.05737704918032787,0.1092896174863388,0.8478260869565217,0.09347826086956522,0.058695652173913045,0.0774818401937046,0.07542765502494654,0.4460144927536232,0.058695652173913045,0.5205811138014528,0.9225181598062954,0.4356955380577428,127,63,64,0.49606299212598426,0.13263157894736843,0.2093023255813954,0.8685806177085477,0.9998984361783398,0.0005906725724135634,0.06591714321505794,0.09893832976405043,0.00011839434462831698,2.0514028357040063e-11,5.065304774823517e-07,0.06591714321505794,5.065304774823517e-07,-0.8340828567849421,-0.8999994934695226,0.9023827824750192,0.4122657580919932,0.5877342419080068,0.3988970763014024,0.36822676491561684,0.4418690729265686,0.18210167416482578,0.07930447046208454,-0.10279720370274124,8,6.149116064565718,144.55555555555554,,0.5695541708883598,1.0476660479574822,0.16666666666666666,68.0,68.0,68.0,6.800000000000001,24.833333333333332,2.4833333333333334,5,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,4.5,0.0,4.416666666666667,24.833333333333332
3,100,0.98,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.7487520798668885,0.12479201331114809,0.1264559068219634,0.89,0.06857142857142857,0.041428571428571426,0.8278688524590164,0.060109289617486336,0.11202185792349727,0.8652173913043478,0.08260869565217391,0.05217391304347826,0.07263922518159806,0.07135899263483012,0.44002138275124736,0.05217391304347826,0.5314769975786925,0.927360774818402,0.42689295039164493,123,63,60,0.5121951219512195,0.13263157894736843,0.21070234113712374,0.8637398278297268,0.9998963218359214,0.000584008969836848,0.05291035516703496,0.08660751658556567,4.392185443020596e-05,9.802854447253183e-12,1.4868333336545986e-07,0.05291035516703496,1.4868333336545986e-07,-0.847089644832965,-0.8999998513166667,0.9054573405073021,0.4066213921901528,0.5933786078098472,0.39509032564772995,0.3553648680770145,0.4346678514965274,0.18106659776683676,0.06998305134722488,-0.11108354641961188,10,7.686395080707149,118.27272727272727,,0.5695541708883598,1.0476660479574822,0.16666666666666666,71.0,71.0,71.0,7.1000000000000005,25.333333333333332,2.533333333333333,5,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,4.5,0.0,4.416666666666667,24.833333333333332
3,100,0.99,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.7454242928452579,0.1281198003327787,0.1264559068219634,0.9028571428571428,0.06142857142857143,0.03571428571428571,0.8169398907103825,0.07103825136612021,0.11202185792349727,0.8847826086956522,0.07173913043478261,0.043478260869565216,0.07142857142857142,0.07138869090045141,0.43020907578997386,0.043478260869565216,0.5423728813559322,0.9285714285714286,0.41590612777053454,120,61,59,0.5083333333333333,0.12842105263157894,0.20504201680672265,0.8598849937215461,0.9999083809894432,0.0008561872904383908,0.04771434619067406,0.07405561245665268,1.619902800410672e-05,2.8339475088223245e-12,7.160224533526646e-08,0.04771434619067406,7.160224533526646e-08,-0.852285653809326,-0.8999999283977547,0.9077632590315142,0.4005080440304826,0.5994919559695173,0.3905692892797718,0.34467078678393154,0.42856251311326804,0.17744252835305896,0.060435463312323814,-0.11700706504073514,10,7.686395080707149,118.27272727272727,,0.5695541708883598,1.0476660479574822,0.16666666666666666,75.0,75.0,75.0,7.5,25.666666666666668,2.566666666666667,5,12,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,4.25,0.0,4.25,24.75
3,100,0.995,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.7687188019966722,0.1048252911813644,0.1264559068219634,0.9242857142857143,0.05,0.025714285714285714,0.8114754098360656,0.07650273224043716,0.11202185792349727,0.9065217391304348,0.06521739130434782,0.02826086956521739,0.07021791767554479,0.07086006177239249,0.41986813970064146,0.02826086956521739,0.5544794188861986,0.9297820823244553,0.4036458333333333,98,40,58,0.40816326530612246,0.08421052631578947,0.13961605584642234,0.8580500789021688,0.999931783187656,0.0013843035221210729,0.054822169564781954,0.057720791453863676,4.19311213159928e-06,1.7047114336848848e-12,2.3494745830961706e-08,0.054822169564781954,2.3494745830961706e-08,-0.8451778304352181,-0.8999999765052542,0.92467332820907,0.39900249376558605,0.600997506234414,0.39721654385547894,0.3307154742096506,0.421697594601495,0.16933163396859915,0.048088683808320626,-0.12124295016027853,6,4.611837048424289,185.85714285714286,,0.5695541708883598,1.0476660479574822,0.16666666666666666,82.0,82.0,82.0,8.200000000000001,23.166666666666668,2.316666666666667,5,12,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.9166666666666665,23.333333333333332
3,100,0.999,0.5,0.9,0.5,0,kf_sa_seed_0000.npz,100,5,35,601,700,826,475,0.8435940099833611,0.07986688851913477,0.07653910149750416,0.9785714285714285,0.02142857142857143,0.0,0.8387978142076503,0.10655737704918032,0.0546448087431694,0.9782608695652174,0.021739130434782608,0.0,0.059322033898305086,0.06414825374198146,0.41939890710382516,0.0,0.5690072639225182,0.940677966101695,0.39510939510939513,63,14,49,0.2222222222222222,0.029473684210526315,0.0520446096654275,0.8903687329663637,0.999991707797043,0.09226262290062773,0.37825132182131904,0.0066904922780138395,2.0501850936854389e-07,6.229716890226744e-14,6.396627038325687e-12,0.37825132182131904,6.396627038325687e-12,-0.521748678178681,-0.8999999999936034,0.9515757109915449,0.4095315024232633,0.5904684975767367,0.42179700499168055,0.33822914190634656,0.42078810141554024,0.12273457412397487,0.008628192725235281,-0.11410638139873959,6,4.611837048424289,185.85714285714286,,0.5695541708883598,1.0476660479574822,0.0,,,,,15.666666666666666,1.5666666666666667,6,12,0.4166666666666667,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.75,20.416666666666668
