num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
10,50,0.95,0.5,0.95,0.5,14,4,coordinated_turn_model_mismatch,900,1000,1,62.0,6.2,60.0,6.0,0.18,0.44,0.38,0.5975001359893191,0.9968755684229856,2.2933436845842574,3.7232813226957977
10,50,0.95,0.5,0.95,0.5,14,5,process_noise_x_increased,1100,1300,0,,,47.0,4.7,0.385,0.615,0.0,0.1356042211906009,0.554738154154411,1.0796826512035829,2.812949852323418
10,50,0.98,0.5,0.95,0.5,14,0,measurement_outliers,100,200,0,,,5.0,0.5,0.33,0.67,0.0,0.09322663882713002,0.19710804498973158,1.066706757325494,2.6689161969833246
10,50,0.98,0.5,0.95,0.5,14,1,measurement_noise_x_increased,300,400,0,,,38.0,3.8000000000000003,0.2,0.8,0.0,0.20648881293002913,0.4987148775229534,0.7523765503252389,1.8357128963027234
10,50,0.98,0.5,0.95,0.5,14,2,measurement_noise_xy_decreased,500,600,0,,,47.0,4.7,0.15,0.85,0.0,0.3333477241499305,0.6196982735905389,0.32536435589503243,0.7042073990634831
10,50,0.98,0.5,0.95,0.5,14,3,truncated_gaussian_measurement_noise,700,800,0,,,38.0,3.8000000000000003,0.42,0.58,0.0,0.13317044373546263,0.32568002345798164,0.5209702314586332,0.9680467012672946
10,50,0.98,0.5,0.95,0.5,14,4,coordinated_turn_model_mismatch,900,1000,1,70.0,7.0,63.0,6.300000000000001,0.22,0.48,0.3,0.5393374049330014,0.9942722073832706,2.2933436845842574,3.7232813226957977
10,50,0.98,0.5,0.95,0.5,14,5,process_noise_x_increased,1100,1300,0,,,45.0,4.5,0.67,0.33,0.0,0.09320277762625087,0.459413438975604,1.0796826512035829,2.812949852323418
10,50,0.99,0.5,0.95,0.5,14,0,measurement_outliers,100,200,0,,,1.0,0.1,0.49,0.51,0.0,0.05843304432220069,0.11778934995455265,1.066706757325494,2.6689161969833246
10,50,0.99,0.5,0.95,0.5,14,1,measurement_noise_x_increased,300,400,0,,,37.0,3.7,0.39,0.61,0.0,0.13817569182752293,0.4098816065264606,0.7523765503252389,1.8357128963027234
10,50,0.99,0.5,0.95,0.5,14,2,measurement_noise_xy_decreased,500,600,0,,,47.0,4.7,0.24,0.76,0.0,0.2603665546097425,0.5296847756319033,0.32536435589503243,0.7042073990634831
10,50,0.99,0.5,0.95,0.5,14,3,truncated_gaussian_measurement_noise,700,800,0,,,35.0,3.5,0.49,0.51,0.0,0.08379705728817718,0.24289886749761752,0.5209702314586332,0.9680467012672946
10,50,0.99,0.5,0.95,0.5,14,4,coordinated_turn_model_mismatch,900,1000,1,77.0,7.7,68.0,6.800000000000001,0.26,0.51,0.23,0.47028449511632,0.9852424526376432,2.2933436845842574,3.7232813226957977
10,50,0.99,0.5,0.95,0.5,14,5,process_noise_x_increased,1100,1300,0,,,43.0,4.3,0.755,0.245,0.0,0.05946243208807472,0.357103506510501,1.0796826512035829,2.812949852323418
3,20,0.9,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.19,0.81,0.0,0.37498604611117037,0.8392653959907993,1.2531510447742344,3.430633275699088
3,20,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.12,0.88,0.0,0.2620293556554339,0.7984918186258814,0.5046697044224921,1.5606594160385188
3,20,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,26.0,2.6,22.0,2.2,0.09,0.77,0.14,0.7251608966854863,0.9856903083577504,0.426090038928443,0.7678991445105428
3,20,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,73.0,7.300000000000001,18.0,1.8,0.14,0.69,0.17,0.5643610014236504,0.9951395546554223,0.45025991606422755,1.0166050254400036
3,20,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,24.0,2.4000000000000004,47.0,4.7,0.12,0.12,0.76,0.8229039033000818,1.0,2.8307993511447704,4.059693731103213
3,20,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,82.0,8.200000000000001,0.0,0.0,0.405,0.35,0.245,0.3910225383516925,0.9999999998394083,1.448040005830922,4.161415438859654
3,20,0.95,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.21,0.79,0.0,0.333013023682889,0.769580378636004,1.2531510447742344,3.430633275699088
3,20,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.22,0.78,0.0,0.237842825348797,0.7796589868606976,0.5046697044224921,1.5606594160385188
3,20,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,90.0,9.0,22.0,2.2,0.1,0.77,0.13,0.7078071050867866,0.9840449374872037,0.426090038928443,0.7678991445105428
3,20,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,74.0,7.4,21.0,2.1,0.16,0.67,0.17,0.5328850726682857,0.9929352197252174,0.45025991606422755,1.0166050254400036
3,20,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,25.0,2.5,47.0,4.7,0.12,0.13,0.75,0.8127533084179988,1.0,2.8307993511447704,4.059693731103213
3,20,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,83.0,8.3,0.0,0.0,0.46,0.295,0.245,0.3760891205783722,0.9999999999040273,1.448040005830922,4.161415438859654
3,20,0.98,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.25,0.75,0.0,0.2531275271344243,0.6157909640884494,1.2531510447742344,3.430633275699088
3,20,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.48,0.52,0.0,0.19149575976386005,0.7036335479466275,0.5046697044224921,1.5606594160385188
3,20,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,23.0,2.3000000000000003,0.11,0.81,0.08,0.6665720790228525,0.9786023822251919,0.426090038928443,0.7678991445105428
3,20,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,75.0,7.5,21.0,2.1,0.18,0.61,0.21,0.4721363522441863,0.9856287236112794,0.45025991606422755,1.0166050254400036
3,20,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,27.0,2.7,49.0,4.9,0.14,0.13,0.73,0.7916154309539826,0.9999999999999992,2.8307993511447704,4.059693731103213
3,20,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,85.0,8.5,0.0,0.0,0.49,0.26,0.25,0.34989146237301677,0.999999999676355,1.448040005830922,4.161415438859654
3,20,0.99,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.36,0.64,0.0,0.1749896278932157,0.5528136120379856,1.2531510447742344,3.430633275699088
3,20,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,25.0,2.5,0.59,0.41,0.0,0.14317019871957112,0.5889092695767566,0.5046697044224921,1.5606594160385188
3,20,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,24.0,2.4000000000000004,0.13,0.81,0.06,0.6065534726246655,0.973507404372663,0.426090038928443,0.7678991445105428
3,20,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,79.0,7.9,22.0,2.2,0.2,0.65,0.15,0.4101442232716526,0.9711736851129424,0.45025991606422755,1.0166050254400036
3,20,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,30.0,3.0,49.0,4.9,0.16,0.14,0.7,0.7664279831329539,0.9999999999993003,2.8307993511447704,4.059693731103213
3,20,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,88.0,8.8,0.0,0.0,0.5,0.26,0.24,0.32803027671789586,0.9999999977187185,1.448040005830922,4.161415438859654
3,25,0.9,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.23,0.77,0.0,0.3117222999736045,0.6952029314166274,1.2531510447742344,3.430633275699088
3,25,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.32,0.68,0.0,0.2286203565036048,0.8054415241014848,0.5046697044224921,1.5606594160385188
3,25,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,91.0,9.1,23.0,2.3000000000000003,0.11,0.78,0.11,0.6979303955842595,0.9853200791189264,0.426090038928443,0.7678991445105428
3,25,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,74.0,7.4,21.0,2.1,0.17,0.59,0.24,0.5177522670767157,0.9915687837174676,0.45025991606422755,1.0166050254400036
3,25,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,26.0,2.6,47.0,4.7,0.13,0.13,0.74,0.8021092039539424,1.0,2.8307993511447704,4.059693731103213
3,25,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,84.0,8.4,0.0,0.0,0.455,0.29,0.255,0.3700618469470258,0.9999999999879967,1.448040005830922,4.161415438859654
3,25,0.95,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,11.0,1.1,0.26,0.74,0.0,0.27358840112144994,0.6781333893244234,1.2531510447742344,3.430633275699088
3,25,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.43,0.57,0.0,0.20725073921674117,0.7640317152331025,0.5046697044224921,1.5606594160385188
3,25,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,91.0,9.1,23.0,2.3000000000000003,0.11,0.8,0.09,0.6819220235958829,0.982574325561743,0.426090038928443,0.7678991445105428
3,25,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,74.0,7.4,21.0,2.1,0.18,0.58,0.24,0.49004818885837226,0.9893785036520465,0.45025991606422755,1.0166050254400036
3,25,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,27.0,2.7,49.0,4.9,0.14,0.13,0.73,0.7917167678831397,1.0,2.8307993511447704,4.059693731103213
3,25,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,85.0,8.5,0.0,0.0,0.47,0.28,0.25,0.3564253210936621,0.9999999999854409,1.448040005830922,4.161415438859654
3,25,0.98,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.35,0.65,0.0,0.20167783370016212,0.627508253641805,1.2531510447742344,3.430633275699088
3,25,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,25.0,2.5,0.57,0.43,0.0,0.16451123166198336,0.6674932267935154,0.5046697044224921,1.5606594160385188
3,25,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,24.0,2.4000000000000004,0.13,0.8,0.07,0.6418817086862643,0.9793858202578061,0.426090038928443,0.7678991445105428
3,25,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,79.0,7.9,22.0,2.2,0.22,0.57,0.21,0.4372514929507797,0.9835048120098968,0.45025991606422755,1.0166050254400036
3,25,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,30.0,3.0,49.0,4.9,0.16,0.14,0.7,0.7693865624832316,0.9999999999999998,2.8307993511447704,4.059693731103213
3,25,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,87.0,8.700000000000001,0.0,0.0,0.51,0.24,0.25,0.3339791603371492,0.9999999999580004,1.448040005830922,4.161415438859654
3,25,0.99,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.44,0.56,0.0,0.1363881944073365,0.5441510317308795,1.2531510447742344,3.430633275699088
3,25,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,25.0,2.5,0.64,0.36,0.0,0.12021819946110758,0.5386392640720221,0.5046697044224921,1.5606594160385188
3,25,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,25.0,2.5,0.17,0.77,0.06,0.5825453126666601,0.9771752751434413,0.426090038928443,0.7678991445105428
3,25,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,86.0,8.6,23.0,2.3000000000000003,0.29,0.58,0.13,0.38205012520894277,0.9732477979617866,0.45025991606422755,1.0166050254400036
3,25,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,50.0,5.0,0.19,0.13,0.68,0.7433771378505913,0.9999999999998364,2.8307993511447704,4.059693731103213
3,25,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,90.0,9.0,0.0,0.0,0.52,0.24,0.24,0.31775687483496406,0.9999999994419939,1.448040005830922,4.161415438859654
3,35,0.9,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.36,0.64,0.0,0.19495655147701388,0.6738260877500554,1.2531510447742344,3.430633275699088
3,35,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,24.0,2.4000000000000004,0.6,0.4,0.0,0.1643731265852276,0.6791755745509462,0.5046697044224921,1.5606594160385188
3,35,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,0,,,26.0,2.6,0.16,0.81,0.03,0.6415590984573515,0.979477292159137,0.426090038928443,0.7678991445105428
3,35,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,81.0,8.1,22.0,2.2,0.24,0.57,0.19,0.4416163981624434,0.9941145223365795,0.45025991606422755,1.0166050254400036
3,35,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,31.0,3.1,49.0,4.9,0.17,0.14,0.69,0.7622389678357244,1.0,2.8307993511447704,4.059693731103213
3,35,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,89.0,8.9,0.0,0.0,0.5,0.255,0.245,0.33024883284040285,0.9999999999997473,1.448040005830922,4.161415438859654
3,35,0.95,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.4,0.6,0.0,0.164923968063893,0.6409782748673186,1.2531510447742344,3.430633275699088
3,35,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,24.0,2.4000000000000004,0.61,0.39,0.0,0.14415413600007607,0.6085924816733741,0.5046697044224921,1.5606594160385188
3,35,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,97.0,9.700000000000001,27.0,2.7,0.17,0.78,0.05,0.6261584544490796,0.9773587977131099,0.426090038928443,0.7678991445105428
3,35,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,86.0,8.6,23.0,2.3000000000000003,0.31,0.54,0.15,0.4190918583128324,0.9920803556487006,0.45025991606422755,1.0166050254400036
3,35,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,49.0,4.9,0.18,0.14,0.68,0.749872907561124,1.0,2.8307993511447704,4.059693731103213
3,35,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,90.0,9.0,0.0,0.0,0.505,0.25,0.245,0.32322180882716434,0.9999999999995223,1.448040005830922,4.161415438859654
3,35,0.98,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.49,0.51,0.0,0.11562847628971577,0.5556386274537033,1.2531510447742344,3.430633275699088
3,35,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,24.0,2.4000000000000004,0.65,0.35,0.0,0.10788092323045433,0.475580360842618,0.5046697044224921,1.5606594160385188
3,35,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,29.0,2.9000000000000004,0.21,0.73,0.06,0.5850745738768748,0.9757082154852557,0.426090038928443,0.7678991445105428
3,35,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,87.0,8.700000000000001,23.0,2.3000000000000003,0.33,0.56,0.11,0.3752148827858048,0.9864182429694839,0.45025991606422755,1.0166050254400036
3,35,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,50.0,5.0,0.2,0.14,0.66,0.7252860864956601,0.9999999999999997,2.8307993511447704,4.059693731103213
3,35,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,92.0,9.200000000000001,0.0,0.0,0.55,0.205,0.245,0.31482068224382287,0.9999999999963034,1.448040005830922,4.161415438859654
3,35,0.99,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.67,0.33,0.0,0.07801140490506081,0.45354089258557456,1.2531510447742344,3.430633275699088
3,35,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,24.0,2.4000000000000004,0.67,0.33,0.0,0.07389256510746683,0.3436001211295732,0.5046697044224921,1.5606594160385188
3,35,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,30.0,3.0,0.23,0.71,0.06,0.5259054011624528,0.9736419821066208,0.426090038928443,0.7678991445105428
3,35,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,94.0,9.4,26.0,2.6,0.38,0.56,0.06,0.32913594452530054,0.9761423330636227,0.45025991606422755,1.0166050254400036
3,35,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,37.0,3.7,51.0,5.1000000000000005,0.22,0.15,0.63,0.6985939826097776,0.9999999999999372,2.8307993511447704,4.059693731103213
3,35,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,94.0,9.4,0.0,0.0,0.595,0.165,0.24,0.30934152926099734,0.9999999999194235,1.448040005830922,4.161415438859654
3,50,0.9,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,13.0,1.3,0.66,0.34,0.0,0.07132614806585678,0.4670996888939063,1.2531510447742344,3.430633275699088
3,50,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,24.0,2.4000000000000004,0.66,0.34,0.0,0.06675728499858356,0.3863092245013966,0.5046697044224921,1.5606594160385188
3,50,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,57.0,5.7,33.0,3.3000000000000003,0.24,0.67,0.09,0.5467161275786442,0.9800263125961631,0.426090038928443,0.7678991445105428
3,50,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,94.0,9.4,28.0,2.8000000000000003,0.44,0.5,0.06,0.3455299552422887,0.9802959051222544,0.45025991606422755,1.0166050254400036
3,50,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,38.0,3.8000000000000003,52.0,5.2,0.25,0.13,0.62,0.6872994645785429,1.0,2.8307993511447704,4.059693731103213
3,50,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,93.0,9.3,0.0,0.0,0.59,0.155,0.255,0.3181218841992834,0.9999999999999459,1.448040005830922,4.161415438859654
3,50,0.95,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,13.0,1.3,0.73,0.27,0.0,0.05936280019258215,0.397136877967138,1.2531510447742344,3.430633275699088
3,50,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,25.0,2.5,0.67,0.33,0.0,0.056622063431869575,0.32452152674695406,0.5046697044224921,1.5606594160385188
3,50,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,57.0,5.7,33.0,3.3000000000000003,0.26,0.65,0.09,0.5287917629252169,0.9778822662589018,0.426090038928443,0.7678991445105428
3,50,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,1,95.0,9.5,28.0,2.8000000000000003,0.45,0.5,0.05,0.3287533157660332,0.9725750348181053,0.45025991606422755,1.0166050254400036
3,50,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,39.0,3.9000000000000004,54.0,5.4,0.26,0.13,0.61,0.67589942001705,1.0,2.8307993511447704,4.059693731103213
3,50,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,94.0,9.4,0.0,0.0,0.575,0.17,0.255,0.31901706772513694,0.9999999999996747,1.448040005830922,4.161415438859654
3,50,0.98,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,13.0,1.3,0.76,0.24,0.0,0.04280342968670467,0.2986284969499681,1.2531510447742344,3.430633275699088
3,50,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.72,0.28,0.0,0.03989302673555467,0.23160086772039223,0.5046697044224921,1.5606594160385188
3,50,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,93.0,9.3,34.0,3.4000000000000004,0.31,0.63,0.06,0.4875182387535248,0.9751812874434208,0.426090038928443,0.7678991445105428
3,50,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,28.0,2.8000000000000003,0.5,0.47,0.03,0.29475538374292853,0.9545768887113596,0.45025991606422755,1.0166050254400036
3,50,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,41.0,4.1000000000000005,60.0,6.0,0.28,0.13,0.59,0.6536706605491667,0.9999999999999999,2.8307993511447704,4.059693731103213
3,50,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,97.0,9.700000000000001,0.0,0.0,0.57,0.19,0.24,0.3199291415115681,0.9999999999798745,1.448040005830922,4.161415438859654
3,50,0.99,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,9.0,0.9,0.83,0.17,0.0,0.029545952558041287,0.2203538971555395,1.2531510447742344,3.430633275699088
3,50,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.8,0.2,0.0,0.024794919004422288,0.15482306392683798,0.5046697044224921,1.5606594160385188
3,50,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,1,97.0,9.700000000000001,36.0,3.6,0.35,0.61,0.04,0.4346833258323581,0.9718537595260754,0.426090038928443,0.7678991445105428
3,50,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.56,0.44,0.0,0.25628725179505346,0.9307806762875972,0.45025991606422755,1.0166050254400036
3,50,0.99,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,44.0,4.4,62.0,6.2,0.3,0.14,0.56,0.6292342141283441,0.9999999999999891,2.8307993511447704,4.059693731103213
3,50,0.99,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,100.0,10.0,0.0,0.0,0.575,0.195,0.23,0.3180325027258246,0.9999999982012849,1.448040005830922,4.161415438859654
5,20,0.9,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,36.0,3.6,0.01,0.99,0.0,0.29810894929805265,0.6295887557176733,1.2531510447742344,3.430633275699088
5,20,0.9,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,89.0,8.9,0.0,1.0,0.0,0.3766285261901869,0.8181085612094215,0.5046697044224921,1.5606594160385188
5,20,0.9,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.0,1.0,0.0,0.6425475222846732,0.9105496809719021,0.426090038928443,0.7678991445105428
5,20,0.9,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.15,0.85,0.0,0.5126070932417374,0.857196980876194,0.45025991606422755,1.0166050254400036
5,20,0.9,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,27.0,2.7,,,0.0,0.27,0.73,0.8210662404784643,0.9999991880143351,2.8307993511447704,4.059693731103213
5,20,0.9,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,87.0,8.700000000000001,25.0,2.5,0.175,0.615,0.21,0.40751429618685037,0.9999845130333053,1.448040005830922,4.161415438859654
5,20,0.95,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,24.0,2.4000000000000004,0.05,0.95,0.0,0.2506980746384933,0.5361344082129957,1.2531510447742344,3.430633275699088
5,20,0.95,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,86.0,8.6,0.0,1.0,0.0,0.3389045903721706,0.7587067990194731,0.5046697044224921,1.5606594160385188
5,20,0.95,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.01,0.99,0.0,0.6201076937975021,0.8670097564224034,0.426090038928443,0.7678991445105428
5,20,0.95,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,17.0,1.7000000000000002,0.17,0.83,0.0,0.48376108828809694,0.8676625096140772,0.45025991606422755,1.0166050254400036
5,20,0.95,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,29.0,2.9000000000000004,,,0.0,0.29,0.71,0.8014770509159299,0.9999984772156245,2.8307993511447704,4.059693731103213
5,20,0.95,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,90.0,9.0,0.0,0.0,0.275,0.52,0.205,0.3820312260093368,0.9999868840003071,1.448040005830922,4.161415438859654
5,20,0.98,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,13.0,1.3,0.14,0.86,0.0,0.17371864673969295,0.34071218259632075,1.2531510447742344,3.430633275699088
5,20,0.98,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,81.0,8.1,0.05,0.95,0.0,0.2685263003195072,0.6341030251950558,0.5046697044224921,1.5606594160385188
5,20,0.98,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,0,,,25.0,2.5,0.09,0.91,0.0,0.5695387841561701,0.8348639242191568,0.426090038928443,0.7678991445105428
5,20,0.98,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,18.0,1.8,0.24,0.76,0.0,0.41700270802024697,0.8611142155116541,0.45025991606422755,1.0166050254400036
5,20,0.98,0.5,0.95,0.5,15,4,coordinated_turn_model_mismatch,900,1000,1,25.0,2.5,62.0,6.2,0.08,0.17,0.75,0.7843103882929071,0.999999507125254,2.8307993511447704,4.059693731103213
5,20,0.98,0.5,0.95,0.5,15,5,process_noise_x_increased,1100,1300,1,86.0,8.6,0.0,0.0,0.365,0.4,0.235,0.3889801185350077,0.9999937771238676,1.448040005830922,4.161415438859654
5,20,0.99,0.5,0.95,0.5,15,0,measurement_outliers,100,200,0,,,8.0,0.8,0.14,0.86,0.0,0.1400829196050957,0.2909472653710885,1.2531510447742344,3.430633275699088
5,20,0.99,0.5,0.95,0.5,15,1,measurement_noise_x_increased,300,400,0,,,80.0,8.0,0.39,0.61,0.0,0.1992227445252817,0.5639879595469018,0.5046697044224921,1.5606594160385188
5,20,0.99,0.5,0.95,0.5,15,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.13,0.87,0.0,0.5842705781783866,0.8176960818902682,0.426090038928443,0.7678991445105428
5,20,0.99,0.5,0.95,0.5,15,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.3,0.7,0.0,0.3373516269802067,0.8191033526271937,0.45025991606422755,1.0166050254400036
