k,p_ok_griebel_innovation_mean,p_ok_radial_mean,p_ok_x_mean,p_ok_y_mean,p_ok_overall_mean,u_griebel_innovation_mean,u_radial_mean,u_x_mean,u_y_mean,u_overall_mean,griebel_multinomial_dc_mean,griebel_multinomial_uncertainty_mean,griebel_multinomial_threshold_mean,dc_josang_history_mean,dc_norm_history_mean,nis_score_mean,nis_lower_band_mean,nis_upper_band_mean,rmse_mean
1328,0.9478378378378384,0.8227196950743777,0.8500994863279675,0.853219699667881,0.7742772460528843,0.0540540540540561,0.1071001225775017,0.1069876642024459,0.1074893776453123,0.1079735891772473,0.0827361667567063,0.1066633281140286,0.2110128548811629,0.0946811904880351,0.1237302436368709,1.9036752007439808,1.236433701309239,2.9775685365661952,0.6108617232459975
1329,0.9483783783783788,0.8224651623013358,0.8493372737414013,0.8533675869267998,0.7740205076393173,0.0540540540540561,0.1070688563470313,0.107564644940939,0.1074315616449556,0.1080663993274312,0.0830988923604742,0.1066633281314017,0.2110128548811629,0.0948912929466396,0.1240004095251484,1.9142331874109824,1.236433701309239,2.9775685365661952,0.6028632113622302
1330,0.94945945945946,0.8233209203588983,0.8488661750372615,0.8545357589628155,0.7747400448742957,0.0540540540540561,0.1070397712087289,0.1075044182549827,0.1073776059531321,0.1080500247069622,0.0819514517827588,0.1066633281474964,0.2110128548811629,0.0942496014331727,0.1231591940367374,1.9111276230789795,1.236433701309239,2.9775685365661952,0.5862207033456965
1331,0.9497297297297302,0.8226417089325946,0.8480365650175758,0.8531363535480102,0.773519792721226,0.0540540540540561,0.1070127227180506,0.1074478496449331,0.1078636610324763,0.1080696713930669,0.0813684501116707,0.1066633281624063,0.2110128548811629,0.0947834313638723,0.1238519297083802,1.9201288851750555,1.236433701309239,2.9775685365661952,0.5400251010157271
1332,0.951621621621622,0.8201566844942534,0.8473447834198208,0.8521903639715656,0.7713398090499208,0.0540540540540561,0.1075874544682129,0.1073947629146425,0.1077826010562934,0.1082560590408176,0.0814955802574175,0.1066633281762191,0.2110128548811629,0.0963546054671211,0.12604958827164,1.923156730390449,1.236433701309239,2.9775685365661952,0.5576132849662152
1333,0.9518918918918924,0.820398643339294,0.8474871083712019,0.852165436546765,0.7714842117569879,0.0540540540540561,0.107525331339213,0.1073449846189533,0.1077065767318339,0.1082007808499388,0.0808184996309285,0.1066633281890154,0.2110128548811629,0.0962026256024339,0.1258386909910994,1.9298911754718988,1.236433701309239,2.9775685365661952,0.5140152383458825
1334,0.9518918918918924,0.8214982358514226,0.8483188911244025,0.8518530814382764,0.7722730638631736,0.0540540540540561,0.1074670349674871,0.107298344807636,0.1076353305076034,0.108164160678472,0.0801957072848932,0.1066633282008701,0.2110128548811629,0.0954029602937446,0.1247682466648339,1.9347753980754372,1.236433701309239,2.9775685365661952,0.5393787307298259
1335,0.9527027027027032,0.8222462945353848,0.8490076878169965,0.8536017686370287,0.7737131183690451,0.0540540540540561,0.1074123729607091,0.1072546776592335,0.1075686111158948,0.108192423061697,0.0810491056994578,0.1066633282118521,0.2110128548811629,0.0948568976304465,0.1240475189842605,1.9291876601639948,1.236433701309239,2.9775685365661952,0.5569304869811526
1336,0.9521621621621628,0.8234299582420251,0.8505399309791316,0.8538252379389628,0.7750789410107422,0.0540540540540561,0.10736115733898,0.1072138220097935,0.1075061743339558,0.1081992107475088,0.0814827727976066,0.1066633282220261,0.2110128548811629,0.0939879430990739,0.1228894630884848,1.9468166978829984,1.236433701309239,2.9775685365661952,0.5939578882510519
1337,0.9505405405405412,0.8229640325823792,0.8492253366284325,0.8548819214363248,0.7748787928333846,0.0540540540540561,0.1073132051025852,0.1077756551659024,0.1074477836070411,0.108287747290374,0.0826768020750727,0.1066633282314513,0.2110128548811629,0.0943678708829812,0.1233793648663284,1.9635857613642769,1.236433701309239,2.9775685365661952,0.5798022909781246
1338,0.9510810810810816,0.8225124249628779,0.8488605990335958,0.8539221181500691,0.7740323988594049,0.0540540540540561,0.1072683387079278,0.1077012000202453,0.1073932105420772,0.1081963352542412,0.0819761981400412,0.1066633282401828,0.2110128548811629,0.0947458007274239,0.1238534056831581,1.959701251702174,1.236433701309239,2.9775685365661952,0.5450980332325964
1339,0.9518918918918924,0.8226468501172459,0.8494454301710924,0.8522445184510977,0.7736047242278391,0.0540540540540561,0.1072263864549401,0.1076312792193071,0.1073422352817432,0.1081165040093826,0.0821058075447573,0.1066633282482719,0.2110128548811629,0.0946715755481415,0.123739956655284,1.967001167885494,1.236433701309239,2.9775685365661952,0.5311067985819797
1340,0.9527027027027034,0.8232942953368856,0.8486604370196852,0.8512013915896387,0.7732725388052754,0.0540540540540561,0.1071871827906413,0.1075656737128331,0.107894680152604,0.1081581787234042,0.0811668432117298,0.1066633282557654,0.2110128548811629,0.0941937438318523,0.1231121132677939,1.9637306734954227,1.236433701309239,2.9775685365661952,0.5251099588781777
1341,0.9535135135135144,0.8225717729865885,0.8481799886702501,0.849937453366016,0.7721218108053549,0.0540540540540561,0.1071505685345143,0.1075041677735737,0.1078115166091585,0.1080550314092674,0.0802966548682399,0.1066633282627076,0.2110128548811629,0.0947702044913459,0.1238529427461542,1.9664638108581216,1.236433701309239,2.9775685365661952,0.5604408059390685
1342,0.9529729729729736,0.8218479443030169,0.8481638524910053,0.8511871561717221,0.7723068360339098,0.0540540540540561,0.1077164244152153,0.1074465499767479,0.1077335192265058,0.1082792236667372,0.0798323259513786,0.106663328269139,0.2110128548811629,0.0949960843691806,0.1242938434893751,1.965346323044251,1.236433701309239,2.9775685365661952,0.5659039807510314
1343,0.9527027027027036,0.8200058554374848,0.8483418171012557,0.851394636813248,0.771531973842403,0.0540540540540561,0.1076457779364514,0.1073926140281846,0.1076604240738249,0.1082346971991914,0.080775577288856,0.1066633282750971,0.2110128548811629,0.0964403371029251,0.1261712555942893,1.9699941054594792,1.236433701309239,2.9775685365661952,0.571737708631338
1344,0.9527027027027036,0.820983274061868,0.8488621773556928,0.850757210219018,0.771898643894642,0.0540540540540561,0.1075794573208361,0.1073421594499977,0.1075919735593102,0.1081736097628357,0.0807831515565292,0.1066633282806166,0.2110128548811629,0.0957417670117798,0.1252269972777138,1.973290884894948,1.236433701309239,2.9775685365661952,0.5486855445413319
1345,0.9537837837837848,0.8207704395138669,0.8500067575244902,0.8512630022476789,0.7724979362164929,0.0540540540540561,0.1075172498602296,0.1072949921338966,0.1075279172377021,0.1081716354881702,0.0811680942564027,0.10666332828573,0.2110128548811629,0.0959357584998316,0.1254709355560183,1.963068702449234,1.236433701309239,2.9775685365661952,0.550902074440845
1346,0.9537837837837846,0.8190737239534799,0.8504071881432672,0.8511664610793604,0.7717241172768614,0.0540540540540561,0.1074589467597301,0.1072509247730159,0.1074680124707141,0.1081310737720001,0.081312739032728,0.1066633282904669,0.2110128548811629,0.0972776511803589,0.1271968026666555,1.964414571224805,1.236433701309239,2.9775685365661952,0.5765626061278366
1347,0.9540540540540546,0.815129977959119,0.8512944354931448,0.8511132695917386,0.7701795010460496,0.0540540540540561,0.1079992033694298,0.107209777183556,0.1074120249502451,0.1083523865009734,0.0816650529918197,0.1066633282948553,0.2110128548811629,0.0999821973536281,0.1308704203561662,1.9699448840386724,1.236433701309239,2.9775685365661952,0.5502753155467657
1348,0.9540540540540547,0.8166344581418347,0.8514874506614588,0.8502053890348366,0.770705308032067,0.0540540540540561,0.1079097229366687,0.1071713765275988,0.1079597624784035,0.1084102852763197,0.0805927005521772,0.1066633282989208,0.2110128548811629,0.0988923203237791,0.1294106803898312,1.9751736437246536,1.236433701309239,2.9775685365661952,0.5189811321016652
1349,0.9545945945945952,0.8162808488253939,0.8522771286639501,0.8510817523711361,0.7713545449210543,0.0540540540540561,0.1084257315574696,0.1071355574482837,0.1078721820268511,0.1086430336268107,0.0801377936848713,0.1066633283026871,0.2110128548811629,0.0988471600161009,0.1295062853958711,1.970872149927008,1.236433701309239,2.9775685365661952,0.5273392219538662
1350,0.9540540540540546,0.8162498082727414,0.8510461490143583,0.8516573347867599,0.771066326081296,0.0540540540540561,0.1083081387268072,0.1071021621281421,0.107790043829003,0.1085538154079952,0.0802539204231284,0.1066633283061762,0.2110128548811629,0.0989299492604256,0.1295961223638544,1.972848737581764,1.236433701309239,2.9775685365661952,0.5547918931194107
1351,0.9548648648648652,0.8164141801925743,0.8506940385626427,0.8507563384279498,0.7706683218434763,0.0540540540540561,0.1081976520270049,0.1070710402808486,0.1082854305283467,0.1085855550239225,0.0801895193404481,0.1066633283094085,0.2110128548811629,0.0988808645237248,0.1294869937939226,1.9771123268900892,1.236433701309239,2.9775685365661952,0.5431689794773104
1352,0.955405405405406,0.8166611283754007,0.8501450597051468,0.8511869004763755,0.7706970792762062,0.0540540540540561,0.1080939366915438,0.107042049086001,0.1081766147918443,0.1085110972199931,0.0805797212353879,0.1066633283124029,0.2110128548811629,0.098747614085203,0.1292919032788273,1.979278954893308,1.236433701309239,2.9775685365661952,0.5411733129999636
1353,0.9554054054054056,0.8167853322467448,0.8474136871221885,0.8500559649148666,0.7694154952207896,0.0540540540540561,0.1079966615207197,0.1082151198421529,0.1080744550553418,0.1085652645466823,0.0808552337014362,0.106663328315177,0.2110128548811629,0.0987199779797232,0.1292163369928953,1.965912474388613,1.236433701309239,2.9775685365661952,0.5383675317701424
1354,0.9543243243243248,0.816278612010591,0.8465260125188265,0.8513090907791403,0.7692717969745096,0.0540540540540561,0.1085055340252488,0.1081124713684035,0.1079786263073982,0.1087298321297383,0.0802800108851444,0.1066633283177468,0.2110128548811629,0.098815238763515,0.1294686209767842,1.968599345321928,1.236433701309239,2.9775685365661952,0.5691036474744078
1355,0.9551351351351356,0.817717217749926,0.8460235941355495,0.8522101423679084,0.7702746152105645,0.0540540540540561,0.1083814087030632,0.1084479746338002,0.107888808910979,0.1087618594016063,0.0800641408988154,0.1066633283201277,0.2110128548811629,0.0977760826538779,0.1280920778985426,1.9640368186189263,1.236433701309239,2.9775685365661952,0.5511890497515753
1356,0.9540540540540542,0.8176735010941535,0.8466586294813019,0.8510212852871846,0.7699241417280305,0.0540540540540561,0.1082649422065113,0.1083304234265825,0.1078046900081344,0.1086631620641409,0.0803791168923267,0.1066633283223332,0.2110128548811629,0.0978855136878438,0.1281940278025906,1.9680745542596776,1.236433701309239,2.9775685365661952,0.5737203149124223
1357,0.954864864864865,0.8185069289455749,0.8483011080013313,0.8510641483126862,0.7709449054338006,0.0540540540540561,0.1081557527390064,0.1082197729933631,0.1077259646996331,0.1086354140926709,0.0797863123847096,0.1066633283243765,0.2110128548811629,0.0973181817733486,0.1274151946849218,1.963933854246015,1.236433701309239,2.9775685365661952,0.6223635335964569
1358,0.9554054054054056,0.8187362161935791,0.8492171047422261,0.8507042442911273,0.7712924827973537,0.0540540540540561,0.1080534657803314,0.1081157258700997,0.1076523370139558,0.1085718256572293,0.079837831732919,0.1066633283262694,0.2110128548811629,0.0972008628613331,0.1272370509162549,1.9654665329144223,1.236433701309239,2.9775685365661952,0.6298724677416196
1359,0.9562162162162164,0.8190550500484961,0.8481961492906397,0.8516275301127529,0.7713562610585977,0.0540540540540561,0.1079577156415055,0.108017983402865,0.107583520681617,0.1084981314386911,0.0794927964941705,0.106663328328023,0.2110128548811629,0.0970133516963429,0.1269660921307509,1.9738008113398664,1.236433701309239,2.9775685365661952,0.5819263175895568
1360,0.9556756756756758,0.8191475788286795,0.848445439267943,0.8506577142641396,0.7710055163496363,0.0540540540540561,0.1078681467500188,0.1079262479565262,0.1075192397317038,0.1084048017730942,0.0792356042679285,0.1066633283296475,0.2110128548811629,0.0969842207965266,0.1269183477963109,1.963752440332826,1.236433701309239,2.9775685365661952,0.563802678935079
1361,0.9548648648648652,0.8192581563411571,0.8505528617698691,0.8519099864770032,0.7724694302062173,0.0540540540540561,0.1077844146861795,0.1078402248435291,0.107459228927906,0.1084459585664512,0.0793864919999459,0.1066633283311525,0.2110128548811629,0.0969506558919653,0.1268496363157531,1.962006553056286,1.236433701309239,2.9775685365661952,0.5774910086519691
1362,0.9545945945945948,0.8201511665036213,0.851202595889083,0.8523648396234598,0.7732989011560347,0.0540540540540561,0.1077061869923432,0.1077596239839471,0.1074032340612361,0.1084157639069788,0.0787988661085457,0.1066633283325467,0.2110128548811629,0.096308341182538,0.125995740000207,1.9641616125447965,1.236433701309239,2.9775685365661952,0.5938234548997149
1363,0.9554054054054056,0.819095004001848,0.8518714323719563,0.8524160522704876,0.7730099649379452,0.0540540540540561,0.107633143777148,0.1076841613114216,0.1073510121162238,0.1083791528353342,0.0797852943909583,0.1066633283338384,0.2110128548811629,0.0971593243683372,0.1270884241095781,1.9561466105032688,1.236433701309239,2.9775685365661952,0.5897375873397209
1364,0.955675675675676,0.8200774020980197,0.8492801630278131,0.8519070230739341,0.7722557205871518,0.0540540540540561,0.1075649781367025,0.1082135933252542,0.1073023313266651,0.1083778859041767,0.079705189114097,0.106663328335035,0.2110128548811629,0.0964484419220844,0.1261401088336289,1.9549046449942808,1.236433701309239,2.9775685365661952,0.5686053852081014
1365,0.9545945945945952,0.8190375898744163,0.8476399727943393,0.8514580033150247,0.7710200704974776,0.0540540540540561,0.1081007200709867,0.108708858201576,0.107256971136112,0.1086193723501655,0.0802990256062948,0.1066633283361434,0.2110128548811629,0.0969318341359337,0.1269120500900896,1.95321381914876,1.236433701309239,2.9775685365661952,0.5809972273820675
1366,0.9540540540540544,0.8180328177351557,0.8496877103003766,0.851024496921745,0.771186469780016,0.0540540540540561,0.1080027345080438,0.1085718372361014,0.1072147220772491,0.1085933655639428,0.0809953242675802,0.1066633283371703,0.2110128548811629,0.0977475899214514,0.1279658150108225,1.9426055558970736,1.236433701309239,2.9775685365661952,0.578359928232884
1367,0.953783783783784,0.8192778015125409,0.8506420718263941,0.8515268341904513,0.7723581624446055,0.0540540540540561,0.1079109563430704,0.1084431677017411,0.1071753855831867,0.108563948613322,0.0808874723864421,0.1066633283381218,0.2110128548811629,0.0968551866948406,0.1267667203159236,1.9321748042493772,1.236433701309239,2.9775685365661952,0.568494941979829
1368,0.9537837837837844,0.8209759497311446,0.851006849420923,0.8497472845640435,0.7727820671082632,0.0540540540540561,0.107825052244638,0.1083224465426608,0.1077388071257011,0.1085909620374287,0.0809484224098014,0.106663328339003,0.2110128548811629,0.095599406706303,0.1251115241465364,1.929894632801108,1.236433701309239,2.9775685365661952,0.5543499962778201
1369,0.9532432432432438,0.8214531918620496,0.8517571883274058,0.8501187895182025,0.773440233673469,0.0540540540540561,0.1077446992729885,0.1082092764856251,0.1076659827022079,0.10855790459154,0.0816748623894178,0.1072246020330628,0.2114157181119272,0.0952771531608499,0.1246744585014562,1.9344950453970944,1.236433701309239,2.9775685365661952,0.5508320056068162
1370,0.9527027027027034,0.8218241536162513,0.8517276682627627,0.8502402971677053,0.7736796131385659,0.0540540540540561,0.1076695855424,0.1086734446305777,0.1075977124229275,0.1086329055253179,0.0809767881238321,0.107187604147984,0.2113924804465078,0.0950418080269896,0.1243410536125488,1.938282095352032,1.236433701309239,2.9775685365661952,0.5310305807908284
1371,0.9521621621621628,0.8229920803652271,0.8533235912384931,0.850977868417683,0.7752225913534019,0.0540540540540561,0.1075994107253115,0.1085376416521151,0.1075337585283232,0.1086281451274501,0.0803764882274442,0.1071522506133312,0.2113698309018352,0.0941837749183266,0.1232082142721168,1.9233016441823247,1.236433701309239,2.9775685365661952,0.5514612469692323
1372,0.952162162162163,0.8222233778019756,0.8540990619542502,0.8506639814687024,0.7750848429734013,0.0540540540540561,0.1081339197950618,0.1084102659386861,0.1074738899246976,0.1087998724684344,0.0804245609260796,0.1071184341888596,0.2113477481846631,0.0944487810884186,0.1237096623004934,1.915370133830098,1.236433701309239,2.9775685365661952,0.5412951858885263
